order_id,product_id,product_description,product_price,product_vat_rate,discount_rate,quantity,full_price_amount,discounted_amount,vat_amount,total_amount,id_x,created_at,vendor_id,customer_id,date_parsed,date_x,rate,date_y,promotion_id,id_y,description
411,407,4Runner,1862,0.2,0.8222857107373811,6,11172,1985.424039641979,397.08480792839583,2382.508847570375,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,532,Deskjet 3050A Printer All-in-One,17756,0.2,0.6690172064817255,50,887800,293846.52408552414,58769.30481710483,352615.828902629,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,362,Sandero Stepway,97114,0.0,0.0,14,1359596,1359596.0,0.0,1359596.0,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,727,Photosmart C4780,61303,0.0,0.0,44,2697332,2697332.0,0.0,2697332.0,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,269,S30,33325,0.11,0.5336626393922437,19,633175,295273.1583028161,32480.04741330977,327753.20571612584,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,150,XT5,75046,0.0,0.668695315841062,3,225138,74589.27398217499,0.0,74589.27398217499,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,446,Deskjet 400 / 400L,5332,0.0,0.0,39,207948,207948.0,0.0,207948.0,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,166,Tracker,5079,0.0,0.0,10,50790,50790.0,0.0,50790.0,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,788,IBM 024,69671,0.2,0.0,47,3274537,3274537.0,654907.4,3929444.4,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
411,230,Trax,90187,0.11,0.0,16,1442992,1442992.0,158729.12,1601721.12,411,2019-09-26 00:03:53.252659,2,1997,2019-09-26,2019-09-26,0.18,,,,
412,877,Canon II F2,8170,0.2,0.0,49,400330,400330.0,80066.0,480396.0,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,625,Officejet L7500 series,64876,0.2,0.0373437840388151,13,843388,811892.7006670719,162378.54013341438,974271.2408004862,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,815,DynaTAC 6000XL,42950,0.11,0.9045630498232408,27,1159650,110673.45927247894,12174.080519972684,122847.53979245164,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,137,BX7,75361,0.0,0.0,13,979693,979693.0,0.0,979693.0,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,542,Deskjet 5550 / 5551 / 5552,18027,0.11,0.9589154884257178,28,504756,20737.653724188396,2281.1419096607237,23018.79563384912,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,222,Aoosed G5,52726,0.11,0.4922350034553369,16,843616,428358.67532502254,47119.45428575248,475478.12961077504,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,384,Ascent,10657,0.0,0.0,30,319710,319710.0,0.0,319710.0,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,565,Deskjet D2545,80252,0.2,0.0,28,2247056,2247056.0,449411.2,2696467.2,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,591,Officejet 600 series,72459,0.11,0.0,17,1231803,1231803.0,135498.33,1367301.33,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,326,Eclipse Cross,61782,0.0,0.0,23,1420986,1420986.0,0.0,1420986.0,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,641,Officejet Pro 1175c / 1175cse / 1175cxi,71224,0.11,0.0,36,2564064,2564064.0,282047.04,2846111.04,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
412,509,Deskjet 935c,74444,0.11,0.4444303953804608,33,2456652,1364841.1803278,150132.529836058,1514973.710163858,412,2019-09-26 12:41:10.715304,6,577,2019-09-26,2019-09-26,0.17,,,,
413,700,Photosmart 7260 (Introduced August 2007),57011,0.11,0.0,13,741143,741143.0,81525.73,822668.73,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,537,Deskjet 3740 / 3743 / 3744 / 3745 / 3747 / 3748,82963,0.2,0.0,16,1327408,1327408.0,265481.60000000003,1592889.6,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,267,Grand Cherokee,31315,0.11,0.6198501388991553,50,1565750,595219.6450186475,65474.16095205123,660693.8059706988,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,184,Terios,90802,0.0,0.0,2,181604,181604.0,0.0,181604.0,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,829,MicroTAC International Series,74615,0.2,0.2188597373860411,34,2536910,1981682.5436279783,396336.50872559566,2378019.052353574,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,324,Countryman,37648,0.11,0.2647155577783107,1,37648,27681.98868076216,3045.0187548838376,30727.007435645995,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,336,Patrol Y62,49973,0.0,0.3871979528924896,26,1299298,796212.4742026941,0.0,796212.4742026941,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,134,X5 M,40967,0.11,0.7911457526530328,37,1515779,316576.88218933856,34823.45704082724,351400.3392301658,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
413,313,CX-9,68282,0.2,0.0,38,2594716,2594716.0,518943.2,3113659.2,413,2019-09-26 10:25:02.830207,6,6922,2019-09-26,2019-09-26,0.17,,,,
414,380,Tivoli,29015,0.2,0.0,8,232120,232120.0,46424.0,278544.0,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,622,Officejet J5700 series,45332,0.2,0.0,29,1314628,1314628.0,262925.60000000003,1577553.6,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,813,DynaTAC 8000 Series,44883,0.11,0.8085822880637035,48,2154384,412387.2559121663,45362.59815033829,457749.8540625046,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,708,Photosmart 7550,87664,0.0,0.2409358653219423,39,3418896,2595161.3337942725,0.0,2595161.3337942725,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,111,LX,63398,0.11,0.0,19,1204562,1204562.0,132501.82,1337063.82,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,338,Rogue,78211,0.0,0.0,19,1486009,1486009.0,0.0,1486009.0,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,818,International 1000/2000/2200/2700,56773,0.11,0.0,43,2441239,2441239.0,268536.29,2709775.29,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,412,Land Cruiser,1463,0.11,0.0,43,62909,62909.0,6919.99,69828.99,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,348,2008,26036,0.0,0.0,40,1041440,1041440.0,0.0,1041440.0,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,425,Tiguan,72956,0.0,0.0,9,656604,656604.0,0.0,656604.0,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,126,Bentayga,26571,0.2,0.0,13,345423,345423.0,69084.6,414507.6,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,698,Photosmart 6520 e-All-in-One Printer,34264,0.2,0.0,30,1027920,1027920.0,205584.0,1233504.0,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,445,Deskjet 350c / 350cbi,61029,0.2,0.0,50,3051450,3051450.0,610290.0,3661740.0,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,743,Photosmart Premium e-All-in-One Printer – C310a,17293,0.0,0.0,28,484204,484204.0,0.0,484204.0,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
414,282,Freelander,40058,0.11,0.0,32,1281856,1281856.0,141004.16,1422860.16,414,2019-09-26 15:55:16.747051,1,6368,2019-09-26,2019-09-26,0.22,,,,
415,419,Mokka,19162,0.0,0.0,48,919776,919776.0,0.0,919776.0,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,143,Envision,77501,0.2,0.8962631445991179,36,2790036,289429.5610952554,57885.91221905109,347315.4733143065,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,103,Volvo 8500,88453,0.11,0.0,11,972983,972983.0,107028.13,1080011.13,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,428,XC60,24867,0.11,0.0,36,895212,895212.0,98473.32,993685.32,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,504,Deskjet 916c,3785,0.11,0.0,12,45420,45420.0,4996.2,50416.2,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,182,Winstorm,72035,0.2,0.0,44,3169540,3169540.0,633908.0,3803448.0,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,300,MKT,56428,0.2,0.0,13,733564,733564.0,146712.80000000002,880276.8,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,58,Tatra 400,12244,0.11,0.0,17,208148,208148.0,22896.28,231044.28,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,771,DC33,75732,0.0,0.0,22,1666104,1666104.0,0.0,1666104.0,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,421,SA2.0,64093,0.2,0.0,3,192279,192279.0,38455.8,230734.8,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,616,Officejet d135 / d135xi,79472,0.11,0.0,21,1668912,1668912.0,183580.32,1852492.32,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,154,CS35,91502,0.11,0.0,2,183004,183004.0,20130.44,203134.44,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,388,Outback,14129,0.0,0.0,43,607547,607547.0,0.0,607547.0,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,797,IBM 036,30407,0.0,0.1602471919367653,36,1094652,919237.090852036,0.0,919237.090852036,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,674,Photosmart 130,94562,0.2,0.0,19,1796678,1796678.0,359335.60000000003,2156013.6,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,2019-09-26,5.0,5.0,Bing
415,832,V3620,57678,0.2,0.0,25,1441950,1441950.0,288390.0,1730340.0,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,422,V8,80655,0.0,0.0,48,3871440,3871440.0,0.0,3871440.0,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,835,A388C (Accompli 388),58161,0.11,0.0,39,2268279,2268279.0,249510.69,2517789.69,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,487,Deskjet 815c,55637,0.11,0.0,22,1224014,1224014.0,134641.54,1358655.54,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
415,649,PSC 300,6394,0.2,0.0,23,147062,147062.0,29412.4,176474.4,415,2019-09-26 12:09:38.119738,3,3127,2019-09-26,2019-09-26,0.15,,,,
416,148,Escalade ESV,46306,0.2,0.0,28,1296568,1296568.0,259313.6,1555881.6,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,91,Tata 1510/1512,64458,0.0,0.0,31,1998198,1998198.0,0.0,1998198.0,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,5,Škoda 7Tr,54746,0.0,0.0,8,437968,437968.0,0.0,437968.0,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,734,Photosmart C7180,85952,0.0,0.0,42,3609984,3609984.0,0.0,3609984.0,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,490,Deskjet 830c,16058,0.0,0.0,20,321160,321160.0,0.0,321160.0,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,700,Photosmart 7260 (Introduced August 2007),87159,0.11,0.0,44,3834996,3834996.0,421849.56,4256845.56,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,681,Photosmart 385,58770,0.0,0.993925569122114,16,940320,5711.9088430937845,0.0,5711.9088430937845,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,169,Equinox,86218,0.11,0.8913474327775891,28,2414104,262298.59714189125,28852.84568560804,291151.4428274993,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,339,Skyline Crossover,74937,0.0,0.0,18,1348866,1348866.0,0.0,1348866.0,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,693,Photosmart 3310,20985,0.2,0.4908959403331321,29,608565,309822.91207116743,61964.58241423349,371787.4944854009,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,318,GLC-Class,67714,0.2,0.0,13,880282,880282.0,176056.40000000002,1056338.4,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,598,Officejet 5510,74964,0.11,0.0,3,224892,224892.0,24738.12,249630.12,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
416,7,Škoda 9Tr,40254,0.11,0.0,36,1449144,1449144.0,159405.84,1608549.84,416,2019-09-26 13:54:25.519852,1,2203,2019-09-26,2019-09-26,0.22,,,,
417,747,7220,32151,0.0,0.0,43,1382493,1382493.0,0.0,1382493.0,417,2019-09-26 10:40:55.644162,2,7857,2019-09-26,2019-09-26,0.18,,,,
417,391,Vitara,20832,0.11,0.0,35,729120,729120.0,80203.2,809323.2,417,2019-09-26 10:40:55.644162,2,7857,2019-09-26,2019-09-26,0.18,,,,
417,245,S6,96715,0.2,0.0544114528694711,14,1354010,1280336.3487002074,256067.2697400415,1536403.618440249,417,2019-09-26 10:40:55.644162,2,7857,2019-09-26,2019-09-26,0.18,,,,
417,629,Officejet r45,43678,0.0,0.4391054426865296,22,960916,538972.5544354307,0.0,538972.5544354307,417,2019-09-26 10:40:55.644162,2,7857,2019-09-26,2019-09-26,0.18,,,,
417,411,Land Cruiser Prado 5-Door,77662,0.0,0.0,24,1863888,1863888.0,0.0,1863888.0,417,2019-09-26 10:40:55.644162,2,7857,2019-09-26,2019-09-26,0.18,,,,
418,420,T70,9572,0.2,0.0,11,105292,105292.0,21058.4,126350.4,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,186,Durango,75739,0.11,0.0,6,454434,454434.0,49987.74,504421.74,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,815,DynaTAC 6000XL,24087,0.0,0.0,41,987567,987567.0,0.0,987567.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,67,Alfa Romeo 430A,17795,0.2,0.0,20,355900,355900.0,71180.0,427080.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,93,RAF-2203,66017,0.11,0.105951580563362,11,726187,649246.3395654338,71417.09735219771,720663.4369176315,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,544,Deskjet 5740 / 5743 / 5745 / 5748,99070,0.0,0.0,9,891630,891630.0,0.0,891630.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,529,Deskjet 1280,53303,0.2,0.0,35,1865605,1865605.0,373121.0,2238726.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,444,Deskjet 340 / 340cbi / 340 cm / 340cv,53296,0.2,0.0,36,1918656,1918656.0,383731.2,2302387.2,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,394,Sumo,85258,0.0,0.0,1,85258,85258.0,0.0,85258.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,555,Deskjet 9650 / 9670 / 9680,84824,0.11,0.0,41,3477784,3477784.0,382556.24,3860340.24,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,784,IBM 013,86331,0.11,0.0,24,2071944,2071944.0,227913.84,2299857.84,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,514,Deskjet 955c,11901,0.11,0.0,39,464139,464139.0,51055.29,515194.29,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,491,Deskjet 832c,88393,0.0,0.0,42,3712506,3712506.0,0.0,3712506.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,658,PSC 1215,57492,0.0,0.0,50,2874600,2874600.0,0.0,2874600.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,692,Photosmart 3210,98632,0.2,0.0,18,1775376,1775376.0,355075.2,2130451.2,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,469,Deskjet 656c / 656cvr,76401,0.0,0.0,14,1069614,1069614.0,0.0,1069614.0,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
418,717,Photosmart A510 series,15414,0.11,0.0,43,662802,662802.0,72908.22,735710.22,418,2019-09-27 06:19:09.093460,8,4365,2019-09-27,2019-09-27,0.16,,,,
419,244,S3,53982,0.2,0.0,11,593802,593802.0,118760.4,712562.4,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,563,Deskjet D2460,50318,0.0,0.0,9,452862,452862.0,0.0,452862.0,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,537,Deskjet 3740 / 3743 / 3744 / 3745 / 3747 / 3748,46784,0.2,0.3755294787655828,18,842112,525874.1195777575,105174.82391555152,631048.9434933091,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,796,IBM 034,1900,0.2,0.0,15,28500,28500.0,5700.0,34200.0,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,762,DC07,19245,0.0,0.0,45,866025,866025.0,0.0,866025.0,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,277,Niva,30004,0.11,0.0,17,510068,510068.0,56107.48,566175.48,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,797,IBM 036,36015,0.11,0.4342039679455055,33,1188495,672445.7551166064,73969.0330628267,746414.7881794331,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,219,Yukon XL,21686,0.2,0.0,22,477092,477092.0,95418.4,572510.4,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,837,A768,97374,0.0,0.0,33,3213342,3213342.0,0.0,3213342.0,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,558,Deskjet D1520,21620,0.2,0.7364655123305035,43,929660,244997.4718068241,48999.49436136482,293996.9661681889,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
419,234,Acadia,55996,0.11,0.0,50,2799800,2799800.0,307978.0,3107778.0,419,2019-09-27 20:54:23.420566,1,7068,2019-09-27,2019-09-27,0.1,,,,
420,602,Officejet 6310,58509,0.0,0.7180297983059452,1,58509,16497.794530917454,0.0,16497.794530917454,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,790,IBM 027,76965,0.0,0.0,18,1385370,1385370.0,0.0,1385370.0,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,578,Officejet (original),86053,0.2,0.200671082860037,4,344212,275138.605226581,55027.7210453162,330166.3262718972,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,304,Bolero,21301,0.2,0.5510468238913379,6,127806,57378.90962574368,11475.781925148736,68854.69155089241,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,604,Officejet 7110,27467,0.0,0.0,17,466939,466939.0,0.0,466939.0,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,164,Trax,16004,0.11,0.0,47,752188,752188.0,82740.68000000001,834928.68,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,44,МАЗ-256,93479,0.0,0.6333808883547496,46,4300034,1576474.6451243726,0.0,1576474.6451243726,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,570,Deskjet D4260,6652,0.11,0.0,22,146344,146344.0,16097.84,162441.84,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,613,Officejet 9120,60598,0.2,0.0,35,2120930,2120930.0,424186.0,2545116.0,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,356,Premier RiO,90635,0.11,0.0,39,3534765,3534765.0,388824.15,3923589.15,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,488,Deskjet 820cse / 820cxi,5095,0.2,0.0,15,76425,76425.0,15285.0,91710.0,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,845,A925,88727,0.2,0.2934945292870347,18,1597086,1128349.996199087,225669.9992398174,1354019.9954389045,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,460,Deskjet 560c / 560j / 560k,8932,0.2,0.5869628316111197,2,17864,7378.495976098957,1475.6991952197914,8854.195171318748,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,49,Fiat 308,22975,0.0,0.0,30,689250,689250.0,0.0,689250.0,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,2,Škoda 3Tr,39014,0.0,0.0,38,1482532,1482532.0,0.0,1482532.0,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,601,Officejet 6210,72413,0.11,0.0,35,2534455,2534455.0,278790.05,2813245.05,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,718,Photosmart A610 series,52919,0.0,0.008624198931733,36,1905084,1888654.1766023384,0.0,1888654.1766023384,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
420,588,Officejet 710,5973,0.0,0.0,46,274758,274758.0,0.0,274758.0,420,2019-09-27 05:39:56.342624,8,4416,2019-09-27,2019-09-27,0.16,,,,
421,512,Deskjet 950c,4292,0.2,0.0,15,64380,64380.0,12876.0,77256.0,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,823,MicroTAC Lite,8674,0.0,0.0,19,164806,164806.0,0.0,164806.0,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,764,DC15,83762,0.0,0.0,31,2596622,2596622.0,0.0,2596622.0,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,181,Duster,42159,0.2,0.0,48,2023632,2023632.0,404726.4,2428358.4,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,418,Patriot,83360,0.0,0.970707730054536,23,1917280,56161.483321039006,0.0,56161.483321039006,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,751,7280,88693,0.0,0.7909523311314895,48,4257264,889971.1149578304,0.0,889971.1149578304,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,500,Deskjet 880c,30537,0.11,0.0,27,824499,824499.0,90694.89,915193.89,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,83,Škoda 706 RO,97284,0.2,0.0,21,2042964,2042964.0,408592.8000000001,2451556.8,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,470,Deskjet 660c / 660cse / 660k,24031,0.11,0.0,3,72093,72093.0,7930.23,80023.23,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,377,Korando,26928,0.11,0.0,9,242352,242352.0,26658.72,269010.72,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
421,749,7250,18335,0.11,0.0,2,36670,36670.0,4033.7,40703.7,421,2019-09-27 12:22:44.663985,4,2485,2019-09-27,2019-09-27,0.21,,,,
422,38,Ikarus 180,46646,0.0,0.7834903234152137,38,1772548,383773.79421100975,0.0,383773.79421100975,422,2019-09-27 08:08:40.870463,6,8004,2019-09-27,2019-09-27,0.06,,,,
422,106,Volvo 9700,17447,0.11,0.0,29,505963,505963.0,55655.93,561618.93,422,2019-09-27 08:08:40.870463,6,8004,2019-09-27,2019-09-27,0.06,,,,
422,59,FAP 403 RHD,27236,0.11,0.3673183972435762,24,653664,413561.187184175,45491.73059025925,459052.9177744343,422,2019-09-27 08:08:40.870463,6,8004,2019-09-27,2019-09-27,0.06,,,,
422,114,e-tron,34574,0.11,0.1354445854440217,48,1659552,1434774.667337203,157825.21340709232,1592599.8807442952,422,2019-09-27 08:08:40.870463,6,8004,2019-09-27,2019-09-27,0.06,,,,
422,659,PSC 1310,68561,0.0,0.6924310602153325,27,1851147,569355.3201755679,0.0,569355.3201755679,422,2019-09-27 08:08:40.870463,6,8004,2019-09-27,2019-09-27,0.06,,,,
422,459,Deskjet 550c,59222,0.11,0.0,39,2309658,2309658.0,254062.38,2563720.38,422,2019-09-27 08:08:40.870463,6,8004,2019-09-27,2019-09-27,0.06,,,,
422,40,МАЗ-205 (автобус),35136,0.2,0.0,35,1229760,1229760.0,245952.0,1475712.0,422,2019-09-27 08:08:40.870463,6,8004,2019-09-27,2019-09-27,0.06,,,,
